datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-06-46,62.3,30.0,1567365.0,626946.0,306915.0,0.0,38417.0,2259.0,24.0,1.434304,16.92471,52.03056,96.21637,87.18618,95.35225,96.10273
05-04-2026-00-06-47,62.3,30.0,1531873.0,612749.0,300597.0,0.0,39976.0,2297.0,20.0,1.401825,16.54146,50.92459,96.56123,87.50732,95.80854,96.4476
05-04-2026-00-06-48,62.3,30.0,1508732.0,603493.0,294526.0,0.0,41447.0,2306.0,17.0,1.38065,16.29159,49.98035,96.88728,87.90932,96.24384,96.77365
05-04-2026-00-06-49,62.3,30.0,1485629.0,594251.0,288464.0,0.0,41294.0,2230.0,18.0,1.359508,16.04211,49.03747,95.56628,86.82587,94.88461,95.45264
05-04-2026-00-06-50,62.4,30.0,1464709.0,585883.0,283093.0,0.0,40513.0,2128.0,18.0,1.340364,15.81621,48.19718,93.6386,85.27151,92.96475,93.53387
05-04-2026-00-06-51,62.4,30.0,1458405.0,583362.0,282135.0,0.0,40348.0,2090.0,16.0,1.334595,15.74815,48.01956,93.09911,84.94304,92.49846,92.99439
05-04-2026-00-06-52,62.4,30.0,1455984.0,582393.0,282497.0,0.0,39958.0,2054.0,13.0,1.332379,15.72199,48.0348,92.54668,84.60062,92.0246,92.45062
05-04-2026-00-06-53,62.4,30.0,1459755.0,583902.0,284816.0,0.0,39095.0,2041.0,15.0,1.33583,15.76271,48.34074,92.07191,84.1174,91.49301,91.97585
05-04-2026-00-06-54,62.4,30.0,1471141.0,588456.0,289177.0,0.0,38468.0,2071.0,18.0,1.346249,15.88566,48.96253,92.32683,84.16511,91.6497,92.2221
05-04-2026-00-06-55,62.4,30.0,1479127.0,591650.0,292251.0,0.0,37576.0,2171.0,17.0,1.353557,15.9719,49.40045,92.29384,83.7869,91.63419,92.18911
05-04-2026-00-06-56,62.4,30.0,1482814.0,593125.0,294645.0,0.0,36351.0,2244.0,15.0,1.356931,16.01171,49.71409,91.68253,82.97912,91.09045,91.56889
05-04-2026-00-06-57,62.4,30.0,1486397.0,594558.0,299194.0,0.0,35942.0,2308.0,14.0,1.36021,16.0504,50.27311,92.05792,83.16469,91.50623,91.94428
05-04-2026-00-06-58,62.4,30.0,1490096.0,596038.0,303890.0,0.0,36069.0,2370.0,13.0,1.363595,16.09035,50.85015,92.94872,83.85743,92.42218,92.83508
05-04-2026-00-06-59,62.4,30.0,1494437.0,597774.0,308616.0,0.0,36282.0,2434.0,12.0,1.367568,16.13722,51.43758,93.95733,84.63982,93.43849,93.83503
05-04-2026-00-07-00,62.4,30.0,1500567.0,600227.0,313327.0,0.0,36738.0,2493.0,12.0,1.373177,16.20341,52.04269,95.17816,85.66238,94.67352,95.05586
05-04-2026-00-07-01,62.4,30.0,1497184.0,598873.0,314922.0,0.0,36566.0,2420.0,12.0,1.370081,16.16688,52.18859,94.89406,85.65034,94.39592,94.78043
05-04-2026-00-07-02,62.3,30.0,1479815.0,591926.0,312117.0,0.0,35525.0,2285.0,12.0,1.354187,15.97933,51.68012,92.95378,84.18972,92.44908,92.84014
05-04-2026-00-07-03,62.3,30.0,1465521.0,586208.0,310446.0,0.0,34779.0,2197.0,12.0,1.341107,15.82498,51.33472,91.6048,83.16182,91.10137,91.50008
05-04-2026-00-07-04,62.3,30.0,1455489.0,582195.0,309439.0,0.0,34636.0,2140.0,13.0,1.331926,15.71666,51.11119,91.06502,82.8068,90.54191,90.96029
05-04-2026-00-07-05,62.3,30.0,1445543.0,578217.0,306269.0,0.0,34564.0,2088.0,13.0,1.322824,15.60925,50.6412,90.35791,82.27169,89.8206,90.25318
05-04-2026-00-07-06,62.3,30.0,1435559.0,574223.0,302985.0,0.0,34490.0,2046.0,13.0,1.313688,15.50144,50.15771,89.63544,81.72011,89.11665,89.53938
05-04-2026-00-07-07,62.3,30.0,1425559.0,570223.0,299697.0,0.0,34414.0,2000.0,13.0,1.304537,15.39346,49.67365,88.89654,81.16611,88.39522,88.80048
05-04-2026-00-07-08,62.3,30.0,1415568.0,566227.0,296425.0,0.0,34369.0,1955.0,13.0,1.295394,15.28558,49.19149,88.2206,80.64285,87.71053,88.12454
05-04-2026-00-07-09,62.3,30.0,1409901.0,563960.0,294631.0,0.0,34573.0,1928.0,15.0,1.290209,15.22439,48.92517,88.11217,80.56387,87.53327,88.01611
05-04-2026-00-07-10,62.3,30.0,1423408.0,569363.0,299453.0,0.0,35163.0,1981.0,17.0,1.302568,15.37023,49.62257,89.6087,81.80112,88.96208,89.51264
05-04-2026-00-07-11,62.3,30.0,1440923.0,576369.0,305657.0,0.0,35738.0,2056.0,17.0,1.318597,15.55937,50.52129,91.31628,83.2257,90.65771,91.21156
05-04-2026-00-07-12,62.3,30.0,1449034.0,579613.0,308580.0,0.0,35990.0,2060.0,17.0,1.32602,15.64695,50.94319,91.96726,83.87865,91.3251,91.86253
05-04-2026-00-07-13,62.3,30.0,1442756.0,577102.0,307137.0,0.0,35794.0,1998.0,15.0,1.320274,15.57916,50.71043,91.27438,83.46625,90.68783,91.17831
05-04-2026-00-07-14,62.3,30.0,1433834.0,573533.0,305110.0,0.0,35460.0,1930.0,14.0,1.31211,15.48282,50.38223,90.34182,82.8324,89.80882,90.24577
05-04-2026-00-07-15,62.3,30.0,1425103.0,570041.0,303153.0,0.0,35141.0,1869.0,13.0,1.30412,15.38854,50.06404,89.475,82.22262,88.97686,89.3876
05-04-2026-00-07-16,62.3,30.0,1420836.0,568334.0,302809.0,0.0,35108.0,1835.0,13.0,1.300215,15.34246,49.9786,89.23513,82.10674,88.73808,89.14774
05-04-2026-00-07-17,62.3,30.0,1417795.0,567118.0,302852.0,0.0,35125.0,1796.0,13.0,1.297432,15.30962,49.95066,89.09774,82.09463,88.58649,89.01035
05-04-2026-00-07-18,62.3,30.0,1413653.0,565461.0,301869.0,0.0,35640.0,1713.0,14.0,1.293642,15.2649,49.79357,89.12666,82.40817,88.60014,89.03927
05-04-2026-00-07-19,62.3,30.0,1416315.0,566526.0,302512.0,0.0,36452.0,1654.0,15.0,1.296078,15.29364,49.89581,89.79832,83.25372,89.23371,89.71983
05-04-2026-00-07-20,62.3,30.0,1429506.0,571802.0,308354.0,0.0,37266.0,1762.0,16.0,1.308149,15.43608,50.70652,91.77621,84.80965,91.17977,91.68881
05-04-2026-00-07-21,62.3,30.0,1457105.0,582842.0,318668.0,0.0,38505.0,1945.0,15.0,1.333405,15.7341,52.18422,95.02959,87.4206,94.44961,94.93353
05-04-2026-00-07-22,62.3,30.0,1487290.0,594916.0,329133.0,0.0,39880.0,2120.0,14.0,1.361027,16.06004,53.70722,98.43143,90.20247,97.86573,98.32671
05-04-2026-00-07-23,62.3,30.0,1517202.0,606881.0,339448.0,0.0,41226.0,2277.0,14.0,1.3884,16.38304,55.21003,101.7214,92.93648,101.1675,101.6077
05-04-2026-00-07-24,62.3,30.0,1545356.0,618142.0,347894.0,0.0,42186.0,2383.0,13.0,1.414164,16.68706,56.48014,104.2237,95.08528,103.6983,104.1101
05-04-2026-00-07-25,62.3,30.0,1582897.0,633158.0,355470.0,0.0,42979.0,2472.0,12.0,1.448518,17.09243,57.7521,106.5381,97.08265,106.0193,106.4158
05-04-2026-00-07-26,62.4,30.0,1601173.0,640469.0,359536.0,0.0,43228.0,2531.0,12.0,1.465242,17.28978,58.41456,107.6392,97.97346,107.1226,107.5169
05-04-2026-00-07-27,62.4,30.0,1602096.0,640838.0,360700.0,0.0,43159.0,2546.0,13.0,1.466087,17.29975,58.55761,107.7902,98.05334,107.2572,107.6679
05-04-2026-00-07-28,62.4,30.0,1601118.0,640447.0,359930.0,0.0,43108.0,2466.0,14.0,1.465192,17.28918,58.459,107.3902,97.90757,106.8211,107.2679
05-04-2026-00-07-29,62.4,30.0,1600786.0,640314.0,359148.0,0.0,42860.0,2381.0,14.0,1.464888,17.2856,58.366,106.7508,97.58767,106.1948,106.6372
05-04-2026-00-07-30,62.4,30.0,1612034.0,644813.0,360792.0,0.0,41980.0,2333.0,13.0,1.475181,17.40705,58.67546,106.0531,97.09167,105.5233,105.9395
05-04-2026-00-07-31,62.4,30.0,1637434.0,654973.0,364660.0,0.0,42043.0,2365.0,14.0,1.498425,17.68133,59.39222,106.9784,97.86664,106.4158,106.8648
05-04-2026-00-07-32,62.4,30.0,1666484.0,666593.0,369056.0,0.0,44878.0,2552.0,16.0,1.525009,17.99502,60.20871,111.1379,101.2769,110.5022,111.0156
05-04-2026-00-07-33,62.4,30.0,1678528.0,671411.0,369977.0,0.0,46805.0,2690.0,15.0,1.53603,18.12507,60.4441,113.605,103.2756,112.9999,113.474
05-04-2026-00-07-34,62.4,30.0,1662267.0,664907.0,365866.0,0.0,46472.0,2711.0,12.0,1.52115,17.94948,59.79824,112.6347,102.3258,112.1236,112.5037
05-04-2026-00-07-35,62.4,30.0,1617662.0,647065.0,359226.0,0.0,45476.0,2668.0,11.0,1.480332,17.46783,58.55712,110.3113,100.1733,109.8177,110.1804
05-04-2026-00-07-36,62.4,30.0,1566508.0,626603.0,352616.0,0.0,44463.0,2641.0,13.0,1.43352,16.91546,57.24867,108.0195,97.93762,107.4844,107.8886
05-04-2026-00-07-37,62.4,30.0,1533938.0,613575.0,346474.0,0.0,43758.0,2679.0,15.0,1.403715,16.56376,56.19442,106.5331,96.23788,105.9214,106.4021
05-04-2026-00-07-38,62.3,30.0,1508367.0,603346.0,339875.0,0.0,44058.0,2760.0,18.0,1.380315,16.28764,55.16353,106.1744,95.48171,105.4556,106.0346
05-04-2026-00-07-39,62.3,30.0,1486335.0,594534.0,332537.0,0.0,43707.0,2818.0,20.0,1.360153,16.04973,54.08624,105.0538,94.08351,104.2672,104.9139
05-04-2026-00-07-40,62.3,30.0,1484048.0,593619.0,331280.0,0.0,41751.0,2793.0,21.0,1.35806,16.02503,53.91773,103.0214,92.12498,102.2206,102.8815
05-04-2026-00-07-41,62.3,30.0,1494831.0,597932.0,332794.0,0.0,40721.0,2825.0,20.0,1.367929,16.14148,54.20738,102.4713,91.4716,101.6836,102.3314
05-04-2026-00-07-42,62.3,30.0,1516050.0,606420.0,334490.0,0.0,40883.0,2924.0,20.0,1.387345,16.3706,54.63051,103.3985,92.043,102.6098,103.2499
05-04-2026-00-07-43,62.3,30.0,1555284.0,622113.0,336763.0,0.0,41014.0,3034.0,20.0,1.423249,16.79426,55.31414,104.5818,92.84631,103.8128,104.4333
05-04-2026-00-07-44,62.3,29.9,1608768.0,643507.0,338044.0,0.0,39959.0,3114.0,18.0,1.472193,17.37179,56.03828,104.5945,92.60585,103.8616,104.4373
05-04-2026-00-07-45,62.3,29.9,1636890.0,654756.0,337495.0,0.0,38707.0,3130.0,17.0,1.497927,17.67545,56.27905,103.7222,91.70006,103.0111,103.565
05-04-2026-00-07-46,62.3,30.0,1660391.0,664156.0,335351.0,0.0,37114.0,3077.0,17.0,1.519433,17.92922,56.28759,102.0714,90.25131,101.3723,101.9229
05-04-2026-00-07-47,62.3,30.0,1663968.0,665587.0,331779.0,0.0,35230.0,2971.0,16.0,1.522707,17.96785,55.91773,99.55521,88.15758,98.89653,99.40666
05-04-2026-00-07-48,62.3,30.0,1631894.0,652757.0,321854.0,0.0,32300.0,2810.0,14.0,1.493355,17.62151,54.43606,94.74848,83.99456,94.1498,94.6086
05-04-2026-00-07-49,62.3,30.0,1595504.0,638201.0,312968.0,0.0,29604.0,2648.0,13.0,1.460055,17.22856,53.02671,90.23446,80.11758,89.68731,90.10349
05-04-2026-00-07-50,62.3,29.9,1567462.0,626984.0,308995.0,0.0,28028.0,2542.0,13.0,1.434393,16.92576,52.26951,87.64852,77.91848,87.10676,87.52622
05-04-2026-00-07-51,62.3,29.9,1539304.0,615721.0,306228.0,0.0,26959.0,2478.0,14.0,1.408626,16.62171,51.64893,85.85838,76.31973,85.27511,85.73608
05-04-2026-00-07-52,62.4,30.0,1524722.0,609889.0,304277.0,0.0,27057.0,2427.0,15.0,1.395282,16.46425,51.26838,85.39098,76.02927,84.80115,85.26868
05-04-2026-00-07-53,62.4,30.0,1516209.0,606483.0,303678.0,0.0,27251.0,2381.0,14.0,1.387492,16.37232,51.10793,85.22033,76.04622,84.65116,85.1067
05-04-2026-00-07-54,62.4,30.0,1516173.0,606469.0,305618.0,0.0,27960.0,2381.0,15.0,1.387458,16.37193,51.32937,86.10706,76.91652,85.52261,85.99342
05-04-2026-00-07-55,62.4,30.0,1527461.0,610984.0,310516.0,0.0,29151.0,2484.0,18.0,1.397789,16.49382,52.0115,88.35539,78.68823,87.66505,88.23309
05-04-2026-00-07-56,62.3,30.0,1541964.0,616785.0,315688.0,0.0,30462.0,2638.0,21.0,1.411059,16.65042,52.75978,90.96059,80.63604,90.17092,90.82963
05-04-2026-00-07-57,62.3,30.0,1570483.0,628193.0,321384.0,0.0,32460.0,2803.0,22.0,1.437158,16.95838,53.7192,94.38546,83.42358,93.5552,94.24558
05-04-2026-00-07-58,62.3,30.0,1622587.0,649034.0,330574.0,0.0,35538.0,3018.0,23.0,1.484838,17.52101,55.33302,99.63683,87.8549,98.76295,99.48828
05-04-2026-00-07-59,62.3,30.0,1688813.0,675525.0,341241.0,0.0,38921.0,3235.0,24.0,1.545442,18.23613,57.26825,105.4862,92.88591,104.5774,105.329
05-04-2026-00-08-00,62.3,30.0,1756031.0,702412.0,352063.0,0.0,42279.0,3447.0,23.0,1.606954,18.96196,59.23192,111.284,97.92179,110.3806,111.1093
05-04-2026-00-08-01,62.3,30.0,1815731.0,726292.0,361251.0,0.0,45216.0,3600.0,21.0,1.661586,19.60662,60.92752,116.1537,102.3054,115.3158,115.9789
05-04-2026-00-08-02,62.3,30.0,1834867.0,733947.0,362834.0,0.0,46574.0,3597.0,17.0,1.679097,19.81325,61.31525,117.6609,103.9358,116.9344,117.4861
05-04-2026-00-08-03,62.3,30.0,1826485.0,730594.0,360742.0,0.0,47376.0,3488.0,15.0,1.671426,19.72273,60.98538,117.597,104.3396,116.9448,117.4222
05-04-2026-00-08-04,62.3,29.9,1814950.0,725980.0,358345.0,0.0,48020.0,3324.0,15.0,1.660871,19.59819,60.58673,117.195,104.5307,116.543,117.0292
05-04-2026-00-08-05,62.3,29.9,1795905.0,718362.0,355169.0,0.0,47784.0,3139.0,15.0,1.643442,19.39252,60.01781,115.7431,103.7452,115.0921,115.5859
05-04-2026-00-08-06,62.3,30.0,1756039.0,702415.0,348460.0,0.0,46359.0,2899.0,15.0,1.606961,18.96205,58.81985,112.3571,101.2436,111.7224,112.2172
05-04-2026-00-08-07,62.3,30.0,1712260.0,684904.0,341013.0,0.0,44783.0,2660.0,15.0,1.566899,18.48931,57.4954,108.7115,98.4773,108.0922,108.5805
05-04-2026-00-08-08,62.3,30.0,1668515.0,667406.0,333572.0,0.0,43254.0,2435.0,16.0,1.526867,18.01695,56.17182,105.1784,95.75437,104.5547,105.0561
05-04-2026-00-08-09,62.3,30.0,1631578.0,652631.0,327664.0,0.0,42109.0,2363.0,20.0,1.493066,17.61809,55.09725,102.9286,93.63155,102.1737,102.8149
05-04-2026-00-08-10,62.4,29.9,1621038.0,648415.0,326857.0,0.0,42001.0,2486.0,34.0,1.483421,17.50428,54.89109,103.4919,93.32728,102.3143,103.3696
05-04-2026-00-08-11,62.4,29.9,1618563.0,647425.0,326623.0,0.0,41967.0,2565.0,60.0,1.481156,17.47756,54.83768,104.5304,93.24191,102.5139,104.3994
05-04-2026-00-08-12,62.4,30.0,1609460.0,643784.0,325120.0,0.0,41815.0,2602.0,35.0,1.472826,17.37926,54.56738,103.4653,92.83254,102.2387,103.3343
05-04-2026-00-08-13,62.4,30.0,1596215.0,638486.0,322970.0,0.0,41543.0,2640.0,29.0,1.460706,17.23624,54.17847,102.7789,92.19551,101.7379,102.6479
05-04-2026-00-08-14,62.4,30.0,1582851.0,633140.0,320934.0,0.0,41397.0,2679.0,26.0,1.448476,17.09193,53.80134,102.3235,91.68433,101.3667,102.1926
05-04-2026-00-08-15,62.4,30.0,1575775.0,630310.0,321274.0,0.0,41802.0,2769.0,26.0,1.442,17.01552,53.76373,102.9802,92.01778,102.0265,102.8403
05-04-2026-00-08-16,62.4,30.0,1592212.0,636885.0,325952.0,0.0,42797.0,2908.0,26.0,1.457042,17.19302,54.47634,105.1192,93.64094,104.1513,104.9706
05-04-2026-00-08-17,62.4,30.0,1614817.0,645926.0,333545.0,0.0,43746.0,2950.0,27.0,1.477728,17.4371,55.58898,107.2842,95.62183,106.2857,107.1356
05-04-2026-00-08-18,62.4,30.0,1637633.0,655053.0,341183.0,0.0,43441.0,2890.0,26.0,1.498607,17.68348,56.709,107.8773,96.4629,106.9083,107.7374
05-04-2026-00-08-19,62.4,30.0,1651302.0,660521.0,345901.0,0.0,42244.0,2825.0,22.0,1.511116,17.83108,57.39627,107.0876,96.05447,106.265,106.9477
05-04-2026-00-08-20,62.4,30.0,1665078.0,666031.0,350714.0,0.0,41045.0,2796.0,18.0,1.523723,17.97984,58.09549,106.4764,95.65667,105.7609,106.3365
05-04-2026-00-08-21,62.4,30.0,1682941.0,673176.0,356353.0,0.0,40132.0,2802.0,18.0,1.540069,18.17273,58.93345,106.4931,95.65908,105.7874,106.3533
05-04-2026-00-08-22,62.4,30.0,1702437.0,680974.0,362514.0,0.0,39263.0,2816.0,18.0,1.557909,18.38324,59.84858,106.6663,95.77845,105.9573,106.5264
05-04-2026-00-08-23,62.4,30.0,1716162.0,686465.0,366401.0,0.0,38026.0,2762.0,18.0,1.57047,18.53145,60.44149,105.9275,95.23991,105.2229,105.7876
05-04-2026-00-08-24,62.4,30.0,1706656.0,682662.0,365975.0,0.0,36241.0,2639.0,18.0,1.561771,18.4288,60.29008,103.6843,93.45477,102.9918,103.5533
05-04-2026-00-08-25,62.4,30.0,1700344.0,680137.0,364435.0,0.0,34680.0,2569.0,20.0,1.555994,18.36064,60.04576,101.8228,91.78215,101.0659,101.6918
05-04-2026-00-08-26,62.4,30.0,1700611.0,680244.0,364048.0,0.0,34426.0,2539.0,22.0,1.556239,18.36353,60.00442,101.4909,91.50832,100.6847,101.3686
05-04-2026-00-08-27,62.4,30.0,1689755.0,675902.0,362349.0,0.0,34734.0,2492.0,19.0,1.546305,18.2463,59.69285,101.2204,91.47839,100.4864,101.0981
05-04-2026-00-08-28,62.4,30.0,1652349.0,660939.0,355784.0,0.0,34290.0,2386.0,15.0,1.512074,17.84238,58.53792,99.1409,89.91737,98.54005,99.02726
05-04-2026-00-08-29,62.4,30.0,1610342.0,644137.0,349125.0,0.0,33709.0,2275.0,14.0,1.473633,17.38879,57.3227,96.97092,88.17067,96.39519,96.85728
05-04-2026-00-08-30,62.4,30.0,1572816.0,629126.0,344658.0,0.0,33544.0,2223.0,18.0,1.439293,16.98357,56.40659,95.79953,87.10371,95.13769,95.69481
05-04-2026-00-08-31,62.4,30.0,1551583.0,620633.0,342439.0,0.0,33322.0,2192.0,19.0,1.419863,16.7543,55.92341,95.04265,86.41742,94.34038,94.93793
05-04-2026-00-08-32,62.4,30.0,1534817.0,613927.0,340260.0,0.0,33137.0,2171.0,18.0,1.40452,16.57325,55.49322,94.34273,85.81715,93.66341,94.238
05-04-2026-00-08-33,62.4,30.0,1511662.0,604664.0,333188.0,0.0,32768.0,2091.0,17.0,1.38333,16.32322,54.43423,92.62349,84.42046,91.97804,92.51877
05-04-2026-00-08-34,62.4,30.0,1480954.0,592381.0,323546.0,0.0,32322.0,1982.0,16.0,1.35523,15.99163,52.9997,90.34034,82.5786,89.74287,90.24429
05-04-2026-00-08-35,62.4,30.0,1463437.0,585375.0,318539.0,0.0,32278.0,1959.0,16.0,1.3392,15.80248,52.23787,89.46519,81.77641,88.85901,89.36914
05-04-2026-00-08-36,62.4,30.0,1467792.0,587117.0,320440.0,0.0,33135.0,2014.0,17.0,1.343185,15.84951,52.50239,90.73157,82.82451,90.10352,90.63551
05-04-2026-00-08-37,62.4,30.0,1475096.0,590038.0,322325.0,0.0,33951.0,2046.0,16.0,1.349869,15.92838,52.79687,91.87843,83.86637,91.26241,91.78237
05-04-2026-00-08-38,62.4,30.0,1478758.0,591503.0,321362.0,0.0,34322.0,2017.0,16.0,1.35322,15.96792,52.72621,92.03948,84.13474,91.42562,91.94342
05-04-2026-00-08-39,62.4,30.0,1472244.0,588897.0,318032.0,0.0,34668.0,1990.0,17.0,1.347259,15.89758,52.27504,91.82255,84.00079,91.19341,91.72649
05-04-2026-00-08-40,62.4,30.0,1463967.0,585587.0,314622.0,0.0,34911.0,1965.0,17.0,1.339685,15.8082,51.79553,91.47072,83.74286,90.84486,91.37466
05-04-2026-00-08-41,62.4,30.0,1463371.0,585348.0,315072.0,0.0,35248.0,1958.0,17.0,1.339139,15.80177,51.84065,91.81435,84.09647,91.17537,91.71829
05-04-2026-00-08-42,62.4,30.0,1478527.0,591411.0,321244.0,0.0,36251.0,2027.0,20.0,1.353009,15.96543,52.71029,93.92802,85.88409,93.20929,93.83195
05-04-2026-00-08-43,62.4,30.0,1497353.0,598941.0,328118.0,0.0,37342.0,2098.0,21.0,1.370236,16.16871,53.69981,96.23833,87.87253,95.45743,96.13361
05-04-2026-00-08-44,62.4,30.0,1514711.0,605884.0,333280.0,0.0,38253.0,2148.0,20.0,1.386121,16.35615,54.47766,97.99206,89.48356,97.24828,97.88734
05-04-2026-00-08-45,62.4,30.0,1531482.0,612593.0,335258.0,0.0,39188.0,2214.0,20.0,1.401468,16.53724,54.88506,99.47421,90.74667,98.74901,99.36948
05-04-2026-00-08-46,62.4,30.0,1553095.0,621238.0,336822.0,0.0,39987.0,2290.0,19.0,1.421246,16.77062,55.29726,100.8966,91.88972,100.1668,100.7829
05-04-2026-00-08-47,62.4,30.0,1577191.0,630876.0,338404.0,0.0,40660.0,2355.0,19.0,1.443296,17.03081,55.73844,102.1652,92.94678,101.4595,102.0515
05-04-2026-00-08-48,62.4,30.0,1598933.0,639573.0,340157.0,0.0,41270.0,2421.0,18.0,1.463193,17.26559,56.17368,103.3872,93.94036,102.6903,103.2649
05-04-2026-00-08-49,62.4,30.0,1618567.0,647427.0,342509.0,0.0,41783.0,2478.0,18.0,1.48116,17.4776,56.65475,104.5332,94.89132,103.8462,104.4109
05-04-2026-00-08-50,62.4,30.0,1618379.0,647351.0,340854.0,0.0,41713.0,2479.0,18.0,1.480988,17.47557,56.46344,104.3001,94.63535,103.5956,104.1778
05-04-2026-00-08-51,62.4,30.0,1611357.0,644543.0,338228.0,0.0,41503.0,2465.0,19.0,1.474562,17.39975,56.08722,103.6951,94.06715,102.9785,103.5728
05-04-2026-00-08-52,62.4,30.0,1604325.0,641730.0,336434.0,0.0,41430.0,2466.0,18.0,1.468127,17.32381,55.80614,103.3289,93.71951,102.632,103.2066
05-04-2026-00-08-53,62.4,30.0,1596093.0,638437.0,337380.0,0.0,41233.0,2438.0,17.0,1.460594,17.23492,55.82542,103.0284,93.55817,102.3697,102.9061
05-04-2026-00-08-54,62.4,30.0,1578283.0,631313.0,336685.0,0.0,40746.0,2364.0,15.0,1.444296,17.0426,55.55362,101.9694,92.84114,101.3871,101.8558
05-04-2026-00-08-55,62.4,30.0,1560000.0,624000.0,335721.0,0.0,40351.0,2306.0,14.0,1.427565,16.84518,55.24594,101.0766,92.17184,100.5064,100.963
05-04-2026-00-08-56,62.4,30.0,1554312.0,621724.0,336891.0,0.0,40513.0,2292.0,16.0,1.422359,16.78376,55.31832,101.2975,92.39236,100.677,101.1839
05-04-2026-00-08-57,62.4,30.0,1551244.0,620497.0,337264.0,0.0,40762.0,2272.0,17.0,1.419552,16.75063,55.3278,101.493,92.6297,100.843,101.3793
05-04-2026-00-08-58,62.4,30.0,1536952.0,614780.0,334790.0,0.0,40433.0,2264.0,16.0,1.406473,16.5963,54.89049,100.6945,91.89185,100.0762,100.5808
05-04-2026-00-08-59,62.4,30.0,1525783.0,610313.0,331544.0,0.0,39990.0,2456.0,15.0,1.396253,16.4757,54.39859,100.4796,90.99422,99.87226,100.3573
05-04-2026-00-09-00,62.4,30.0,1514660.0,605864.0,328326.0,0.0,39555.0,2616.0,16.0,1.386074,16.35559,53.91043,100.1921,90.10752,99.56406,100.0611
05-04-2026-00-09-01,62.4,30.0,1505081.0,602032.0,325633.0,0.0,39237.0,2727.0,16.0,1.377308,16.25216,53.49895,99.89285,89.40581,99.26267,99.76188
05-04-2026-00-09-02,62.4,30.0,1511772.0,604708.0,328263.0,0.0,39943.0,2961.0,18.0,1.383431,16.32441,53.87205,101.8346,90.42482,101.1268,101.6861
05-04-2026-00-09-03,62.4,30.0,1536884.0,614753.0,336235.0,0.0,41484.0,3280.0,20.0,1.406411,16.59557,55.05509,105.6831,93.01761,104.8727,105.5172
05-04-2026-00-09-04,62.3,30.0,1580016.0,632006.0,343685.0,0.0,42836.0,3568.0,22.0,1.445882,17.06132,56.373,109.324,95.57312,108.4687,109.1492
05-04-2026-00-09-05,62.3,30.0,1621465.0,648586.0,350258.0,0.0,43972.0,3745.0,20.0,1.483811,17.50889,57.57245,112.1766,97.81184,111.3475,111.9931
05-04-2026-00-09-06,62.4,30.0,1674647.0,669858.0,359239.0,0.0,45319.0,3830.0,19.0,1.532478,18.08316,59.17389,115.2737,100.6458,114.4895,115.0816
05-04-2026-00-09-07,62.4,30.0,1731358.0,692543.0,368946.0,0.0,46593.0,3707.0,18.0,1.584376,18.69554,60.89662,117.6824,103.5343,116.931,117.499
05-04-2026-00-09-08,62.3,30.0,1765959.0,706383.0,374101.0,0.0,47052.0,3539.0,16.0,1.616039,19.06917,61.85992,118.3956,104.9181,117.7085,118.2208
05-04-2026-00-09-09,62.3,30.0,1779239.0,711695.0,375120.0,0.0,47001.0,3381.0,13.0,1.628191,19.21256,62.11986,117.944,105.1315,117.3521,117.7781
05-04-2026-00-09-10,62.3,30.0,1776974.0,710789.0,372850.0,0.0,46299.0,3137.0,14.0,1.626119,19.18811,61.83572,116.1327,104.205,115.5418,115.9755
05-04-2026-00-09-11,62.3,30.0,1748931.0,699572.0,366601.0,0.0,44919.0,2833.0,16.0,1.600457,18.8853,60.81819,112.8214,101.9239,112.1649,112.6816
05-04-2026-00-09-12,62.4,30.0,1710290.0,684116.0,359254.0,0.0,43345.0,2536.0,17.0,1.565096,18.46804,59.56054,109.0677,99.22641,108.3938,108.9454
05-04-2026-00-09-13,62.4,30.0,1671139.0,668455.0,352202.0,0.0,41891.0,2343.0,17.0,1.529269,18.04528,58.33117,105.7793,96.66605,105.1337,105.6657
05-04-2026-00-09-14,62.4,30.0,1633018.0,653207.0,345615.0,0.0,40801.0,2815.0,22.0,1.494384,17.63364,57.16604,105.5002,94.50362,104.6765,105.3603
05-04-2026-00-09-15,62.4,30.0,1597824.0,639129.0,339880.0,1.0,40017.0,5184.0,48.0,1.462178,17.25362,56.13,113.2542,92.75051,111.4845,112.9921
05-04-2026-00-09-16,62.4,30.0,1584737.0,633895.0,338695.0,1.0,40035.0,8413.0,86.0,1.450202,17.1123,55.85316,125.988,92.4903,122.8953,125.5596
05-04-2026-00-09-17,62.4,30.0,1591595.0,636638.0,341321.0,1.0,40221.0,9383.0,61.0,1.456477,17.18635,56.22764,129.3114,93.03436,126.9442,128.8395
05-04-2026-00-09-18,62.4,30.0,1598726.0,639490.0,343983.0,1.0,40007.0,9713.0,33.0,1.463003,17.26335,56.60912,129.8487,93.22032,128.3203,129.3679
05-04-2026-00-09-19,62.4,30.0,1603158.0,641263.0,345519.0,1.0,39598.0,9855.0,27.0,1.467059,17.31121,56.83263,130.039,93.06902,128.6855,129.5495
