datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-02-36,63.6,29.5,1214644.0,420927.0,270023.0,0.0,24128.0,1212.0,43.0,1.014909,10.51102,38.71231,79.2306,58.87308,74.70319,79.2306
05-04-2026-00-02-37,63.6,29.5,1219197.0,426513.0,274107.0,0.0,24809.0,1279.0,38.0,1.018712,10.64085,39.26865,80.76431,59.9983,76.71254,80.76431
05-04-2026-00-02-38,63.6,29.5,1227559.0,441013.0,296379.0,0.0,25730.0,1365.0,31.0,1.025699,10.97495,41.9288,84.55242,63.42791,81.26382,84.55242
05-04-2026-00-02-39,63.7,29.5,1240068.0,456992.0,321883.0,0.0,26630.0,1408.0,26.0,1.036151,11.34591,44.96343,88.34962,67.21499,85.61404,88.34962
05-04-2026-00-02-40,63.7,29.5,1254605.0,469658.0,344486.0,0.0,27026.0,1360.0,18.0,1.048298,11.64379,47.62191,89.94173,70.204,87.97672,89.94173
05-04-2026-00-02-41,63.7,29.5,1271738.0,480769.0,364409.0,0.0,27198.0,1299.0,12.0,1.062614,11.90878,49.96773,90.9827,72.69362,89.65923,90.9827
05-04-2026-00-02-42,63.7,29.5,1291909.0,492008.0,381800.0,0.0,27150.0,1214.0,9.0,1.079468,12.17918,52.05438,91.64655,74.73993,90.60693,91.64655
05-04-2026-00-02-43,63.8,29.5,1308563.0,501541.0,398007.0,0.0,27044.0,1168.0,11.0,1.093383,12.40816,53.97605,93.00452,76.57304,91.83586,93.00452
05-04-2026-00-02-44,63.8,29.5,1321619.0,509361.0,412094.0,0.0,26802.0,1124.0,11.0,1.104292,12.59549,55.63467,93.96099,78.02998,92.72229,93.96099
05-04-2026-00-02-45,63.7,29.5,1329878.0,512973.0,422767.0,0.0,26505.0,1067.0,12.0,1.111193,12.68388,56.83777,94.19357,78.98486,92.92908,94.19357
05-04-2026-00-02-46,63.7,29.5,1336021.0,508136.0,414489.0,0.0,25994.0,950.0,12.0,1.116326,12.57988,55.86913,91.28922,77.58907,89.99884,91.28922
05-04-2026-00-02-47,63.6,29.5,1340520.0,501992.0,401709.0,0.0,25306.0,834.0,12.0,1.120085,12.44504,54.39963,87.74968,75.5448,86.44457,87.74968
05-04-2026-00-02-48,63.6,29.5,1345466.0,498155.0,390242.0,0.0,24702.0,741.0,11.0,1.124218,12.3626,53.11947,84.62286,73.76003,83.44314,84.62286
05-04-2026-00-02-49,63.5,29.5,1346126.0,494405.0,379880.0,0.0,24063.0,660.0,7.0,1.124769,12.27856,51.95332,81.56648,72.05953,80.68185,81.44867
05-04-2026-00-02-50,63.5,29.5,1344228.0,490843.0,372967.0,0.0,23545.0,576.0,4.0,1.123184,12.19662,51.14937,78.88911,70.8233,78.35854,78.85986
05-04-2026-00-02-51,63.7,29.5,1342877.0,487497.0,366465.0,0.0,23060.0,467.0,3.0,1.122055,12.12,50.39367,76.11308,69.66243,75.77023,76.11308
05-04-2026-00-02-52,63.7,29.5,1342909.0,484502.0,361064.0,0.0,22611.0,380.0,2.0,1.122082,12.05247,49.76209,73.85516,68.65521,73.63027,73.85516
05-04-2026-00-02-53,63.6,29.5,1343564.0,481210.0,355865.0,0.0,22075.0,312.0,1.0,1.122629,11.97874,49.14532,71.82553,67.59046,71.67446,71.82553
05-04-2026-00-02-54,63.6,29.5,1343834.0,477488.0,350549.0,0.0,21376.0,256.0,0.0,1.122854,11.89499,48.50637,69.81544,66.368,69.7196,69.81544
05-04-2026-00-02-55,63.5,29.5,1343693.0,471494.0,344998.0,0.0,20650.0,221.0,0.0,1.122736,11.75965,47.7913,68.00574,65.04625,67.9431,68.00574
05-04-2026-00-02-56,63.5,29.5,1341736.0,465164.0,338886.0,0.0,19988.0,224.0,0.0,1.121101,11.6152,47.00851,66.67582,63.71029,66.63896,66.67582
05-04-2026-00-02-57,63.7,29.5,1339448.0,458843.0,332303.0,0.0,19278.0,229.0,0.0,1.11919,11.4707,46.17646,65.29432,62.28454,65.27595,65.29432
05-04-2026-00-02-58,63.7,29.5,1336018.0,452503.0,325126.0,0.0,18458.0,233.0,0.0,1.116324,11.32481,45.28104,63.76271,60.70408,63.75175,63.76271
05-04-2026-00-02-59,63.7,29.5,1332655.0,446473.0,317781.0,0.0,17613.0,253.0,1.0,1.113513,11.18597,44.37503,62.52931,59.09248,62.40028,62.52931
05-04-2026-00-03-00,63.7,29.5,1328423.0,440458.0,311333.0,0.0,17092.0,313.0,5.0,1.109977,11.04673,43.56236,62.47013,57.84422,61.9356,62.47013
05-04-2026-00-03-01,63.6,29.5,1321823.0,435105.0,307739.0,0.0,16772.0,369.0,7.0,1.104463,10.92044,43.06077,62.70661,57.07547,61.90294,62.70661
05-04-2026-00-03-02,63.6,29.5,1314163.0,435924.0,320538.0,0.0,16680.0,451.0,9.0,1.098062,10.93253,44.40957,65.22002,58.34743,64.23939,65.22002
05-04-2026-00-03-03,63.7,29.5,1305883.0,439541.0,330970.0,0.0,16544.0,509.0,10.0,1.091144,11.0072,45.57373,67.14025,59.39793,66.05271,67.14025
05-04-2026-00-03-04,63.7,29.5,1299537.0,443278.0,340801.0,0.0,16424.0,522.0,11.0,1.085841,11.08621,46.67955,68.39077,60.40307,67.22942,68.39077
05-04-2026-00-03-05,63.6,29.5,1291350.0,444167.0,347049.0,0.0,15971.0,527.0,10.0,1.079001,11.09942,47.34526,68.64921,60.6901,67.57274,68.64921
05-04-2026-00-03-06,63.6,29.5,1274052.0,438515.0,345443.0,0.0,14977.0,527.0,6.0,1.064547,10.95747,47.03559,67.13435,59.54984,66.44123,67.13435
05-04-2026-00-03-07,63.6,29.5,1260721.0,433508.0,351931.0,0.0,14658.0,514.0,4.0,1.053409,10.83336,47.58903,67.0033,59.83738,66.55721,67.0033
05-04-2026-00-03-08,63.6,29.5,1250539.0,430035.0,362684.0,0.0,14611.0,464.0,2.0,1.044901,10.7465,48.62524,67.20311,60.83408,66.90453,67.20311
05-04-2026-00-03-09,63.7,29.5,1240957.0,426035.0,366196.0,0.0,14370.0,457.0,5.0,1.036894,10.64825,48.89377,67.40217,60.90143,66.8787,67.40217
05-04-2026-00-03-10,63.7,29.5,1233809.0,417331.0,349754.0,0.0,13721.0,435.0,7.0,1.030922,10.44591,46.97427,64.92942,58.43907,64.12209,64.92942
05-04-2026-00-03-11,63.6,29.5,1230641.0,410620.0,338576.0,0.0,13345.0,421.0,10.0,1.028275,10.29188,45.6528,63.35815,56.80385,62.30746,63.35815
05-04-2026-00-03-12,63.6,29.5,1226459.0,404830.0,328821.0,0.0,13044.0,443.0,11.0,1.02478,10.15777,44.49989,62.39344,55.39972,61.19159,62.39344
05-04-2026-00-03-13,63.5,29.5,1223764.0,402219.0,323297.0,0.0,13254.0,483.0,12.0,1.022529,10.09661,43.86182,62.54485,54.93689,61.24716,62.54485
05-04-2026-00-03-14,63.5,29.5,1230685.0,406181.0,325567.0,0.0,14034.0,517.0,12.0,1.028312,10.19176,44.19398,64.00718,55.92052,62.67263,64.00718
05-04-2026-00-03-15,63.8,29.5,1235764.0,410502.0,320292.0,0.0,14264.0,544.0,10.0,1.032555,10.29349,43.74486,63.81955,55.6639,62.77252,63.81955
05-04-2026-00-03-16,63.8,29.5,1239847.0,417177.0,309550.0,0.0,14046.0,563.0,6.0,1.035967,10.44749,42.77695,62.60061,54.51346,61.87806,62.60061
05-04-2026-00-03-17,63.7,29.5,1247032.0,426563.0,303494.0,0.0,14095.0,542.0,4.0,1.04197,10.66524,42.36217,61.68721,54.13952,61.21909,61.68721
05-04-2026-00-03-18,63.7,29.5,1253094.0,434650.0,301179.0,0.0,14374.0,504.0,2.0,1.047035,10.85275,42.30796,61.21854,54.31913,60.90889,61.21854
05-04-2026-00-03-19,63.6,29.5,1257389.0,440363.0,296970.0,0.0,14566.0,466.0,1.0,1.050624,10.98523,42.00085,60.46839,54.17168,60.26565,60.46839
05-04-2026-00-03-20,63.6,29.5,1260853.0,445281.0,291898.0,0.0,14559.0,404.0,1.0,1.053518,11.09907,41.58491,59.17396,53.74984,59.03761,59.17396
05-04-2026-00-03-21,63.6,29.5,1264698.0,450047.0,287771.0,0.0,14450.0,335.0,0.0,1.056732,11.2098,41.26469,57.81099,53.33926,57.71891,57.81099
05-04-2026-00-03-22,63.6,29.5,1270684.0,456577.0,284342.0,0.0,14449.0,278.0,0.0,1.061733,11.36213,41.0589,56.82959,53.13263,56.76695,56.82959
05-04-2026-00-03-23,63.6,29.5,1276650.0,461553.0,280230.0,0.0,14325.0,230.0,0.0,1.066718,11.47937,40.74661,55.76106,52.71621,55.72421,55.76106
05-04-2026-00-03-24,63.6,29.5,1282535.0,462667.0,276996.0,0.0,14366.0,189.0,0.0,1.071636,11.50941,40.43888,54.94006,52.44315,54.92168,54.94006
05-04-2026-00-03-25,63.7,29.5,1286449.0,460890.0,273726.0,0.0,14409.0,154.0,0.0,1.074906,11.4726,40.06057,54.12825,52.10089,54.11729,54.12825
05-04-2026-00-03-26,63.7,29.5,1283398.0,454754.0,268450.0,0.0,14148.0,134.0,0.0,1.072356,11.33162,39.36863,52.95082,51.19085,52.95082,52.95082
05-04-2026-00-03-27,63.6,29.5,1282074.0,451147.0,267242.0,0.0,14378.0,164.0,0.0,1.07125,11.24913,39.1599,53.31639,51.17408,53.31639,53.31639
05-04-2026-00-03-28,63.6,29.5,1285786.0,450579.0,267485.0,0.0,14666.0,192.0,0.0,1.074352,11.23942,39.17561,53.97491,51.43069,53.94567,53.94567
05-04-2026-00-03-29,63.7,29.5,1290072.0,449830.0,264372.0,0.0,14542.0,208.0,0.0,1.077933,11.22611,38.83717,53.71396,50.98868,53.71396,53.71396
05-04-2026-00-03-30,63.7,29.5,1292587.0,447677.0,260601.0,0.0,14366.0,225.0,0.0,1.080034,11.17964,38.39687,53.34399,50.40102,53.34399,53.34399
05-04-2026-00-03-31,63.8,29.5,1292866.0,446029.0,256662.0,0.0,14212.0,238.0,0.0,1.080268,11.14269,37.94853,52.93468,49.82428,52.93468,52.93468
05-04-2026-00-03-32,63.8,29.5,1289432.0,442788.0,251127.0,0.0,13826.0,246.0,0.0,1.077398,11.06671,37.29445,52.0709,48.84751,52.0709,52.0709
05-04-2026-00-03-33,63.7,29.5,1285651.0,440042.0,245832.0,0.0,13358.0,271.0,0.0,1.074239,11.0016,36.67636,51.37914,47.83844,51.37914,51.37914
05-04-2026-00-03-34,63.7,29.5,1289084.0,442368.0,244100.0,0.0,13402.0,324.0,0.0,1.077108,11.05694,36.55084,51.98318,47.74928,51.98318,51.98318
05-04-2026-00-03-35,63.7,29.5,1291155.0,442287.0,239068.0,0.0,12872.0,325.0,0.0,1.078838,11.05684,36.02515,51.02752,46.78071,51.02752,51.02752
05-04-2026-00-03-36,63.7,29.5,1288577.0,438929.0,233390.0,0.0,12397.0,349.0,2.0,1.076684,10.97892,35.35418,50.50014,45.71302,50.27161,50.50014
05-04-2026-00-03-37,63.7,29.5,1283626.0,434760.0,231458.0,0.0,12504.0,408.0,6.0,1.072547,10.88074,35.05428,51.47942,45.50226,50.83799,51.47942
05-04-2026-00-03-38,63.7,29.5,1276131.0,428491.0,229068.0,0.0,12470.0,437.0,8.0,1.066285,10.73306,34.65694,51.6458,45.07653,50.79045,51.6458
05-04-2026-00-03-39,63.7,29.5,1270195.0,423389.0,228391.0,0.0,12524.0,481.0,9.0,1.061325,10.61299,34.46617,52.22762,44.93073,51.21379,52.22762
05-04-2026-00-03-40,63.7,29.5,1266115.0,421287.0,229599.0,0.0,12891.0,548.0,10.0,1.057915,10.56217,34.54154,53.60172,45.31336,52.47733,53.60172
05-04-2026-00-03-41,63.7,29.5,1262668.0,419546.0,231259.0,0.0,13355.0,589.0,11.0,1.055035,10.52001,34.67271,54.73412,45.83241,53.52861,54.73412
05-04-2026-00-03-42,63.7,29.5,1260975.0,418635.0,234938.0,0.0,13749.0,583.0,9.0,1.053621,10.49803,35.03503,55.17281,46.52365,54.14791,55.17281
05-04-2026-00-03-43,63.6,29.5,1264429.0,421651.0,243570.0,0.0,14582.0,592.0,6.0,1.056507,10.56896,36.00747,56.58135,48.19199,55.92509,56.58135
05-04-2026-00-03-44,63.6,29.5,1276179.0,428795.0,256453.0,0.0,15750.0,585.0,4.0,1.066325,10.73996,37.52396,58.81995,50.68417,58.33334,58.81995
05-04-2026-00-03-45,63.6,29.5,1286513.0,434910.0,265502.0,0.0,16166.0,537.0,3.0,1.07496,10.88655,38.61559,59.49002,52.12344,59.14352,59.49002
05-04-2026-00-03-46,63.6,29.5,1291212.0,438278.0,271093.0,0.0,16054.0,501.0,2.0,1.078885,10.96644,39.27948,59.48882,52.69405,59.24922,59.48882
05-04-2026-00-03-47,63.6,29.5,1297344.0,442283.0,275839.0,0.0,15938.0,453.0,1.0,1.084009,11.06192,39.87062,59.27971,53.18823,59.11016,59.27971
05-04-2026-00-03-48,63.6,29.5,1311525.0,449776.0,289971.0,0.0,15773.0,385.0,1.0,1.095858,11.24282,41.52745,59.86002,54.70709,59.74581,59.86002
05-04-2026-00-03-49,63.7,29.5,1328190.0,458113.0,316008.0,0.0,15685.0,340.0,0.0,1.109783,11.44483,44.44881,62.07344,57.55467,62.00349,62.07344
05-04-2026-00-03-50,63.7,29.5,1343783.0,465351.0,338894.0,0.0,15470.0,301.0,0.0,1.122812,11.62115,47.01524,63.91912,59.9417,63.88227,63.91912
05-04-2026-00-03-51,63.6,29.5,1353462.0,469006.0,352807.0,0.0,14856.0,249.0,0.0,1.130899,11.71168,48.55886,64.2551,60.97274,64.23672,64.2551
05-04-2026-00-03-52,63.6,29.5,1351040.0,466246.0,355920.0,0.0,13614.0,189.0,0.0,1.128875,11.6474,48.81979,62.68221,60.19545,62.66384,62.68221
05-04-2026-00-03-53,63.7,29.5,1339006.0,458377.0,350901.0,0.0,12524.0,146.0,0.0,1.11882,11.45982,48.10799,60.48787,58.57297,60.48422,60.48787
05-04-2026-00-03-54,63.7,29.5,1331592.0,453741.0,349566.0,0.0,12154.0,125.0,0.0,1.112625,11.34903,47.85781,59.64715,58.01401,59.64715,59.64715
05-04-2026-00-03-55,63.6,29.5,1322906.0,448532.0,348509.0,0.0,11800.0,115.0,0.0,1.105368,11.22426,47.62258,58.98817,57.48232,58.98817,58.98817
05-04-2026-00-03-56,63.6,29.5,1305587.0,439056.0,337090.0,0.0,11382.0,125.0,0.0,1.090896,10.99602,46.20177,57.35663,55.71243,57.35663,57.35663
05-04-2026-00-03-57,63.6,29.5,1285408.0,428494.0,313404.0,0.0,10852.0,123.0,0.0,1.074036,10.74088,43.47283,54.15395,52.54065,54.15395,54.15395
05-04-2026-00-03-58,63.6,29.5,1265711.0,419015.0,290978.0,0.0,10563.0,142.0,0.0,1.057578,10.51058,40.90038,51.61507,49.72653,51.59304,51.61507
05-04-2026-00-03-59,63.6,29.5,1246742.0,410529.0,274273.0,0.0,10719.0,227.0,3.0,1.041728,10.30328,38.94843,51.23563,47.90553,50.87065,51.23563
05-04-2026-00-04-00,63.6,29.5,1231265.0,404786.0,264427.0,0.0,11153.0,311.0,6.0,1.028797,10.16078,37.77764,51.85306,47.09716,51.17101,51.85306
05-04-2026-00-04-01,63.7,29.5,1229351.0,406402.0,266405.0,0.0,12077.0,388.0,8.0,1.027197,10.19563,38.01906,54.08212,48.11023,53.18261,54.08212
05-04-2026-00-04-02,63.7,29.5,1232814.0,410958.0,271017.0,0.0,12988.0,453.0,10.0,1.03009,10.30132,38.60643,56.42561,49.45942,55.37858,56.42561
05-04-2026-00-04-03,63.7,29.5,1246965.0,422322.0,281574.0,0.0,14222.0,512.0,11.0,1.041915,10.56952,39.97713,59.71421,51.86118,58.55286,59.71421
05-04-2026-00-04-04,63.7,29.5,1263848.0,434462.0,288554.0,0.0,15177.0,535.0,11.0,1.056021,10.85749,40.99416,61.86684,53.67624,60.66864,61.86684
05-04-2026-00-04-05,63.8,29.5,1279583.0,446127.0,294497.0,0.0,16005.0,579.0,8.0,1.069169,11.13381,41.89111,63.71664,55.26435,62.82819,63.71664
05-04-2026-00-04-06,63.8,29.5,1293267.0,455883.0,301967.0,0.0,16569.0,601.0,5.0,1.080602,11.36533,42.9028,65.21982,56.7475,64.60052,65.21982
05-04-2026-00-04-07,63.6,29.5,,,,,,,,,,,,,,
05-04-2026-00-04-08,63.6,29.5,,,,,,,,,,,,,,
05-04-2026-00-04-09,63.8,29.5,1329235.0,477969.0,345656.0,0.0,17409.0,575.0,9.0,1.110656,11.89366,47.99398,71.06789,62.54094,70.05772,71.06789
05-04-2026-00-04-10,63.8,29.5,1337404.0,481264.0,354119.0,0.0,17465.0,561.0,10.0,1.117482,11.9748,48.959,71.97659,63.55213,70.88905,71.97659
05-04-2026-00-04-11,63.7,29.5,1335507.0,477758.0,356836.0,0.0,17305.0,560.0,11.0,1.115897,11.89412,49.16209,72.09733,63.62173,70.93974,72.09733
05-04-2026-00-04-12,63.7,29.5,1330155.0,472836.0,362923.0,0.0,17334.0,588.0,11.0,1.111425,11.77862,49.68239,73.02564,64.16629,71.84958,73.02564
05-04-2026-00-04-13,63.7,29.5,1324727.0,467803.0,368695.0,0.0,17412.0,629.0,11.0,1.106889,11.66053,50.16709,74.15267,64.71597,72.9361,74.15267
05-04-2026-00-04-14,63.7,29.5,1319771.0,464119.0,372401.0,0.0,17882.0,718.0,13.0,1.102748,11.57328,50.4669,76.18963,65.40861,74.78869,76.18963
05-04-2026-00-04-15,63.6,29.5,1311266.0,460099.0,366942.0,0.0,18182.0,785.0,14.0,1.095642,11.47548,49.79899,76.79368,64.9916,75.24522,76.79368
05-04-2026-00-04-16,63.6,29.5,1302259.0,456548.0,356268.0,0.0,18393.0,838.0,15.0,1.088116,11.38786,48.59652,76.54379,63.96556,74.91422,76.54379
05-04-2026-00-04-17,63.5,29.5,1302179.0,459732.0,358836.0,0.0,18956.0,915.0,16.0,1.088049,11.45962,48.93655,78.40957,64.7762,76.73582,78.40957
05-04-2026-00-04-18,63.5,29.5,1302491.0,466130.0,372169.0,0.0,19695.0,1002.0,16.0,1.08831,11.60422,50.47357,81.73816,66.93049,80.02746,81.73816
05-04-2026-00-04-19,63.6,29.5,1301352.0,471304.0,381654.0,0.0,20277.0,1051.0,13.0,1.087358,11.71998,51.57998,83.633,68.52297,82.2615,83.633
05-04-2026-00-04-20,63.6,29.5,1302670.0,477572.0,386432.0,0.0,21044.0,1120.0,8.0,1.08846,11.8625,52.2215,85.35084,69.80511,84.44391,85.35084
05-04-2026-00-04-21,63.5,29.5,1304862.0,484525.0,391777.0,0.0,22089.0,1177.0,8.0,1.090291,12.0212,52.93843,87.67773,71.39548,86.77822,87.67773
05-04-2026-00-04-22,63.5,29.5,1303905.0,489139.0,394310.0,0.0,22597.0,1171.0,11.0,1.089492,12.12447,53.3063,88.69456,72.18789,87.48529,88.69456
05-04-2026-00-04-23,63.6,29.5,1300038.0,489187.0,390211.0,0.0,22255.0,1103.0,12.0,1.086261,12.12233,52.876,87.18916,71.47213,85.88771,87.18916
05-04-2026-00-04-24,63.6,29.5,1297858.0,488547.0,386007.0,0.0,23304.0,1106.0,14.0,1.084438,12.10607,52.42069,87.90043,71.89307,86.34831,87.90043
05-04-2026-00-04-25,63.7,29.5,1287703.0,480041.0,372196.0,0.0,24262.0,1090.0,16.0,1.075954,11.90569,50.77787,87.01575,71.05097,85.29775,87.01575
05-04-2026-00-04-26,63.7,29.5,1276715.0,468804.0,349720.0,0.0,24895.0,1071.0,19.0,1.066773,11.64299,48.16779,84.96758,68.96938,82.96571,84.96758
05-04-2026-00-04-27,63.7,29.5,1268230.0,465607.0,339487.0,0.0,25664.0,1117.0,23.0,1.059683,11.56379,47.01984,85.46141,68.464,83.0576,85.46141
05-04-2026-00-04-28,63.7,29.5,1260736.0,463816.0,334822.0,0.0,26087.0,1105.0,22.0,1.053421,11.51711,46.48597,85.09553,68.28355,82.72126,85.09553
05-04-2026-00-04-29,63.6,29.5,1255029.0,461691.0,328922.0,0.0,26132.0,1052.0,23.0,1.048652,11.46441,45.81704,83.86958,67.65216,81.40312,83.86958
05-04-2026-00-04-30,63.6,29.5,1256294.0,463315.0,331329.0,0.0,26510.0,998.0,22.0,1.049709,11.50211,46.10614,83.62488,68.2574,81.29488,83.62488
05-04-2026-00-04-31,63.8,29.5,1267256.0,472182.0,348814.0,0.0,27674.0,975.0,21.0,1.058869,11.71132,48.14151,86.23531,71.26481,84.0048,86.23531
05-04-2026-00-04-32,63.8,29.5,1276366.0,480361.0,363677.0,0.0,27303.0,884.0,18.0,1.066481,11.90345,49.88592,86.21738,72.69945,84.2486,86.21738
05-04-2026-00-04-33,63.7,29.5,1285353.0,489717.0,375342.0,0.0,26625.0,803.0,12.0,1.07399,12.12202,51.32276,85.36319,73.56971,84.06915,85.36319
05-04-2026-00-04-34,63.7,29.5,1288901.0,494543.0,379821.0,0.0,25462.0,736.0,7.0,1.076955,12.23386,51.90239,83.62437,73.17816,82.79116,83.62437
05-04-2026-00-04-35,63.6,29.5,1288129.0,490495.0,372775.0,0.0,23902.0,640.0,4.0,1.07631,12.14188,51.07457,79.91474,71.04658,79.406,79.91474
05-04-2026-00-04-36,63.6,29.5,1285888.0,484580.0,365421.0,0.0,22572.0,568.0,2.0,1.074437,12.00658,50.17119,76.75691,69.0315,76.45468,76.75691
05-04-2026-00-04-37,63.6,29.5,1282160.0,478677.0,360210.0,0.0,21492.0,509.0,1.0,1.071322,11.87028,49.49062,74.28364,67.44873,74.09937,74.28364
05-04-2026-00-04-38,63.6,29.5,1271735.0,468789.0,347161.0,0.0,20245.0,460.0,1.0,1.062611,11.6385,47.89607,71.02345,64.81252,70.83176,71.02345
05-04-2026-00-04-39,63.8,29.5,1257414.0,455452.0,325065.0,0.0,19004.0,430.0,6.0,1.050645,11.32566,45.27547,67.4168,61.15508,66.77537,67.4168
05-04-2026-00-04-40,63.8,29.5,1243940.0,442744.0,305710.0,0.0,17888.0,413.0,9.0,1.039387,11.0277,42.95613,64.3147,57.9033,63.30452,64.3147
05-04-2026-00-04-41,63.6,29.5,1228970.0,432124.0,291704.0,0.0,17240.0,426.0,12.0,1.026879,10.7756,41.24125,62.4866,55.64648,61.21835,62.4866
05-04-2026-00-04-42,63.6,29.5,1224232.0,429367.0,288381.0,0.0,17825.0,468.0,15.0,1.02292,10.70946,40.82806,63.45642,55.72273,61.83791,63.45642
05-04-2026-00-04-43,63.5,29.5,1229408.0,432844.0,293027.0,0.0,18892.0,549.0,21.0,1.027244,10.79222,41.39604,66.59603,57.18169,64.35811,66.59603
05-04-2026-00-04-44,63.5,29.5,1226993.0,429990.0,288878.0,0.0,18674.0,559.0,23.0,1.025227,10.72581,40.89632,66.22943,56.50026,63.8109,66.22943
05-04-2026-00-04-45,63.7,29.5,1228251.0,430023.0,291169.0,0.0,18255.0,569.0,20.0,1.026278,10.72762,41.13733,65.99239,56.39123,63.83193,65.99239
05-04-2026-00-04-46,63.7,29.5,1232119.0,434256.0,298047.0,0.0,18063.0,602.0,18.0,1.02951,10.82633,41.95442,66.82467,57.04718,64.91864,66.82467
05-04-2026-00-04-47,63.6,29.5,1237040.0,436812.0,305101.0,0.0,17894.0,633.0,16.0,1.033622,10.88811,42.75291,67.72401,57.70512,65.97646,67.72401
05-04-2026-00-04-48,63.6,29.5,1242379.0,439072.0,311989.0,0.0,17829.0,667.0,14.0,1.038083,10.94357,43.52774,68.60908,58.42533,67.14174,68.60908
05-04-2026-00-04-49,63.6,29.5,1247581.0,440690.0,318111.0,0.0,17652.0,691.0,8.0,1.042429,10.9844,44.20792,68.88422,58.95738,67.99202,68.88422
05-04-2026-00-04-50,63.6,29.5,1247628.0,438654.0,319882.0,0.0,16869.0,665.0,6.0,1.042468,10.93852,44.34709,67.79051,58.44282,67.13801,67.79051
05-04-2026-00-04-51,63.6,29.5,1241534.0,431933.0,317157.0,0.0,15997.0,590.0,5.0,1.037377,10.78179,43.90575,65.5415,57.2725,64.98485,65.5415
05-04-2026-00-04-52,63.6,29.5,1244948.0,433026.0,325687.0,0.0,16956.0,626.0,7.0,1.040229,10.80931,44.82409,68.00189,58.99235,67.17974,68.00189
05-04-2026-00-04-53,63.7,29.5,1244973.0,432730.0,326332.0,0.0,17856.0,654.0,9.0,1.04025,10.80265,44.88482,69.34229,59.80484,68.3506,69.34229
05-04-2026-00-04-54,63.7,29.5,1244485.0,429223.0,321694.0,0.0,18121.0,641.0,10.0,1.039843,10.72312,44.32086,68.90827,59.46265,67.84652,68.90827
05-04-2026-00-04-55,63.5,29.5,1243827.0,428393.0,318248.0,0.0,18304.0,626.0,10.0,1.039293,10.70385,43.9417,68.54868,59.23594,67.41688,68.54868
05-04-2026-00-04-56,63.5,29.5,1244440.0,428935.0,316325.0,0.0,18554.0,603.0,11.0,1.039805,10.71659,43.75367,68.32621,59.25697,67.14273,68.32621
05-04-2026-00-04-57,63.6,29.5,1250250.0,431047.0,316044.0,0.0,18955.0,564.0,10.0,1.04466,10.76909,43.77682,68.10605,59.61512,66.99262,68.10605
05-04-2026-00-04-58,63.6,29.5,1256339.0,433321.0,316093.0,0.0,19301.0,532.0,7.0,1.049747,10.82549,43.83829,67.66891,59.96553,66.92056,67.66891
05-04-2026-00-04-59,63.6,29.5,1260351.0,435182.0,315760.0,0.0,19785.0,539.0,8.0,1.0531,10.87082,43.84885,68.33124,60.38122,67.42066,68.33124
05-04-2026-00-05-00,63.6,29.5,1262815.0,435449.0,312765.0,0.0,19615.0,507.0,11.0,1.055158,10.8789,43.54411,67.71213,59.93384,66.5582,67.71213
05-04-2026-00-05-01,63.7,29.5,1265768.0,434222.0,310356.0,0.0,19504.0,482.0,12.0,1.057626,10.85367,43.26726,67.19334,59.56461,65.86611,67.19334
05-04-2026-00-05-02,63.7,29.5,1267942.0,433077.0,310238.0,0.0,19926.0,505.0,16.0,1.059442,10.82968,43.23098,68.17243,59.8808,66.47655,68.17243
05-04-2026-00-05-03,63.7,29.5,1268570.0,431709.0,310268.0,0.0,20440.0,543.0,20.0,1.059967,10.79932,43.20375,69.46668,60.28334,67.37628,69.46668
05-04-2026-00-05-04,63.7,29.5,1267743.0,430983.0,311146.0,0.0,20925.0,602.0,22.0,1.059276,10.78226,43.27839,70.97382,60.76267,68.63276,70.97382
05-04-2026-00-05-05,63.5,29.5,1265969.0,430114.0,311600.0,0.0,21298.0,665.0,20.0,1.057793,10.76117,43.30477,71.9179,61.10057,69.78699,71.9179
05-04-2026-00-05-06,63.5,29.5,1263010.0,428463.0,310791.0,0.0,21582.0,713.0,18.0,1.055321,10.72147,43.18053,72.40643,61.21437,70.52618,72.40643
05-04-2026-00-05-07,63.5,29.5,1260828.0,427247.0,309078.0,0.0,21813.0,742.0,19.0,1.053498,10.69221,42.97239,72.90702,61.19899,70.89408,72.90702
05-04-2026-00-05-08,63.5,29.5,1259156.0,426297.0,306345.0,0.0,22184.0,781.0,19.0,1.0521,10.66936,42.66413,73.50806,61.20074,71.41055,73.47881
05-04-2026-00-05-09,63.6,29.5,1257810.0,425862.0,304054.0,0.0,22617.0,816.0,18.0,1.050976,10.65843,42.4139,74.09661,61.3121,71.97712,73.94955
05-04-2026-00-05-10,63.6,29.5,1257218.0,426085.0,302126.0,0.0,23036.0,825.0,18.0,1.050481,10.66297,42.21701,74.31858,61.46535,72.24336,74.17152
05-04-2026-00-05-11,63.7,29.5,1257818.0,426724.0,301275.0,0.0,23489.0,855.0,20.0,1.050982,10.67788,42.14304,75.28451,61.76967,72.94756,75.13744
05-04-2026-00-05-12,63.7,29.5,1261273.0,427613.0,299247.0,0.0,23862.0,861.0,23.0,1.05387,10.70082,41.9542,75.69881,61.89246,73.14828,75.61108
